Type,Method,Bg_RRGGBB, Bg_L,Bg_a,Bg_b,Bg_TD_RRGGBB,Bg_TD_L,Bg_TD_a,Bg_TD_b,Bg_ND_RRGGBB,Bg_ND_L,Bg_ND_a,Bg_ND_b,Fg_L,Fg_a,Fg_b,CD_Fg_L,CD_Fg_a,CD_Fg_b,Com_Fg_L,Com_Fg_a,Com_Fg_b,GammutFlag,ComS_Fg_L,ComS_Fg_a,ComS_Fg_b,Measured_L,Measured_a,Measured_b
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,,,,,,,,,,,,,,,,
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,90.36073384,-9.558514063,51.78761505,65.53791157,6.353385182,25.48843617,2.23299831,11.76929455,-10.73589471,0,78.9465298,-5.517995751,-11.57651036,65.58484,1.92366,2.14852
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,11.84621027,-18.6433261,7.861726644,28.30061149,-26.20012349,10.84935143,1.670040989,2.844176148,-11.7416888,0,93.44862884,3.202066724,0.860886385,65.2,-3.24642,-0.98542
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,81.06204114,-4.613333249,-14.1661548,62.977549,-2.917604,2.863435,2.217300103,4.911716184,-16.94634915,1,80.7419546,1.275604254,1.204214872,65.4282,-2.88617,-0.19656
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,37.35610777,73.34774804,-67.89016656,40.393796,26.710361,-22.755572,8.388693867,31.30377951,-18.85704749,0,90.81443188,-9.000023257,11.11388187,67.68021,9.14128,0.8326
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,9.658224479,31.87492956,-12.06567472,30.68820615,35.2773609,-5.646168909,11.49206124,10.09002773,-0.001337393,0,93.03443825,-8.325322133,3.58979757,69.41251,4.03135,6.2529
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,71.65633222,9.347189458,-4.76875282,60.34672199,7.418494638,5.363064675,1.40539487,9.876966008,-23.18453895,1,82.40867243,-5.257984907,-0.136950667,64.41114,-1.42116,-2.25922
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,42.49459621,79.22255999,-71.74226848,43.167283,25.635011,-21.428778,1.563946608,9.80522177,-18.74976667,0,89.99645148,-9.555901865,11.43008134,64.19328,-0.55575,-2.78271
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,48.0651272,-33.54636165,13.87069552,46.55182839,-14.46599057,2.615852035,1.670040989,2.844176148,-11.7416888,0,88.86843073,4.283135192,1.715519528,65.4282,1.08446,-2.52451
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,71.58236395,9.648125936,-9.575649965,60.586976,3.925779,4.695935,1.40539487,9.876966008,-23.18453895,1,82.26339739,-3.063815091,0.217799244,65.47526,-4.14142,-0.09064
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,71.59198168,-39.86000816,71.57219855,54.78275,-3.781982,40.975486,1.563946608,9.80522177,-18.74976667,0,85.42596034,1.225910338,-10.56680074,64.53166,-3.49303,-4.45296
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,38.58704261,-19.77480967,-14.29118733,41.76706576,-25.74605096,-6.684815783,1.40539487,9.876966008,-23.18453895,0,90.42079776,6.208538096,4.75929658,64.20946,-2.43874,-2.82865
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,52.77686898,-9.048389999,-4.795825535,52.23064243,-6.322024396,-8.043730175,1.670040989,2.844176148,-11.7416888,0,86.61074538,2.148880414,6.785844666,64.23372,-2.4689,-1.92066
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,76.09362203,-24.39857901,-24.08135242,53.91009781,-14.73045637,14.49048117,1.670040989,2.844176148,-11.7416888,0,85.84402521,5.941471793,-3.215992724,65.37324,-3.44706,-0.55106
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,26.68718774,61.93385734,-88.66361337,32.61279527,-21.56367775,-36.39184231,14.70524884,36.33213206,-56.83025671,0,92.6655671,3.34882834,14.41188244,64.35477,-2.91632,-2.68871
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,38.54432868,27.39029375,22.27051769,42.490769,19.763606,17.358481,2.217300103,4.911716184,-16.94634915,0,90.20443585,-7.125022291,-1.84962524,67.20194,-4.87135,-4.50276
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,38.39807223,46.41619221,-66.42084379,42.39937699,6.559052543,-9.443011168,52.93559007,-5.185190617,-23.58420776,0,90.23210561,-2.586562806,5.856061063,65.48309,-3.99329,0.07177
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,29.33790073,32.75653108,-23.82866639,45.67525911,29.61498665,10.33999417,11.62334991,5.218605907,-4.677993197,1,89.17505556,-12.23621201,-0.62651979,76.6002,-4.24678,2.65476
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,38.76608586,-10.42774756,45.73247136,45.06744546,-0.80184341,-3.576430919,1.755260542,12.33578483,-26.67268025,0,89.38160654,-0.278127076,3.907955261,69.73225,2.6848,4.95625
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,62.13067777,18.40800803,14.12729292,55.60396886,13.68225799,13.14209032,1.40539487,9.876966008,-23.18453895,1,85.01971809,-7.921236738,-3.060667791,65.23155,-2.90907,-6.29386
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,81.16062422,-0.27420532,-28.31893482,63.035897,-3.593005,-2.386483,1.40539487,9.876966008,-23.18453895,1,80.70302357,1.718885429,4.827172081,64.29832,-2.9334,-4.58041
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,56.85496235,62.10093783,-19.67375986,53.0041731,23.06338159,2.689090597,1.40539487,9.876966008,-23.18453895,1,86.26366113,-12.25405824,1.558954461,64.35477,-2.28561,-4.6744
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,71.49149037,-9.559334704,28.2535245,58.574184,2.93426,16.422282,1.40539487,9.876966008,-23.18453895,0,83.44011185,-2.291244021,-5.056008781,64.10419,-2.91754,-4.85524
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,52.95466484,23.29778672,-28.15423617,52.531075,3.979486,-3.041805,1.670040989,2.844176148,-11.7416888,0,86.47714849,-2.394560073,4.226686693,64.42723,-2.59793,-4.91868
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,56.73413922,67.0969385,-24.73921294,52.21946441,24.72931175,0.939022633,1.40539487,9.876966008,-23.18453895,1,86.61568674,-12.81861548,2.342502859,65.04187,-3.88246,-1.30732
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,47.93107293,37.63335733,4.001844181,48.834486,17.247886,8.511933,2.217300103,4.911716184,-16.94634915,0,88.01943819,-7.819122906,-0.410146197,64.28218,-3.38577,-3.78942
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,57.18070557,56.57900472,-52.05813242,53.27627439,12.80006422,-9.20922235,1.563946608,9.80522177,-18.74976667,1,86.13912969,-6.831516709,7.647662866,65.09729,-4.67331,-0.75471
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,47.9523565,-5.152397584,-23.54547863,46.10989321,-5.613855802,-10.68192647,1.755260542,12.33578483,-26.67268025,0,89.02432554,1.368225132,6.986891665,65.00224,0.78541,-2.18368
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,41.65856069,69.64368292,-7.880665873,40.86430725,41.18081067,-0.968661725,2.217300103,4.911716184,-16.94634915,1,90.68201928,-14.77911011,2.841291044,64.87516,-2.50383,-6.40343
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,22.84888838,46.13359436,5.15845055,58.91874949,-13.75217506,23.87182092,1.670040989,2.844176148,-11.7416888,1,83.24504502,6.783528648,-7.957062058,65.43605,-4.73853,-0.10865
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,15.42259912,23.57970762,-1.573030758,35.86851674,26.84897603,7.443481211,2.217300103,4.911716184,-16.94634915,0,91.96487162,-7.615326055,0.885411943,65.2,-5.11605,-0.13004
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,66.7555112,47.11758639,-0.245852823,56.20774077,20.86538611,7.564048047,1.40539487,9.876966008,-23.18453895,1,84.71287845,-12.41041577,-0.825628068,65.31033,-4.67258,0.06018
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,20.47445902,13.14956557,13.09802652,42.07723045,16.34659972,-1.172285074,2.217300103,4.911716184,-16.94634915,0,90.32883647,-5.812320005,2.937105488,64.80351,-3.40704,-3.28912
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,52.53341307,-19.5126893,-14.35383839,50.54651539,-16.21070807,-2.660564728,1.670040989,2.844176148,-11.7416888,0,87.33207696,5.708713037,3.899681866,65.52226,-4.89088,-0.67581
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,90.5198222,-14.58369556,66.84989464,63.87650446,7.737432203,29.30953109,2.23299831,11.76929455,-10.73589471,1,80.13215111,-6.212145945,-12.20969151,64.67581,-2.3781,-1.96309
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,76.11232981,-47.55024167,32.56930223,58.43358333,-11.9363747,1.301113933,1.670040989,2.844176148,-11.7416888,1,83.51897542,5.742041593,2.203128336,65.89632,2.46463,0.70975
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,81.15143894,18.64026577,18.82925542,63.05255191,9.117612936,15.95505209,2.23299831,11.76929455,-10.73589471,1,80.69189466,-7.025750926,-6.166845654,66.02026,-5.25733,0.21966
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,37.95094502,57.26561613,-62.09270274,37.04086768,22.14480594,13.08376373,11.5734869,-1.9644695,17.16094477,0,91.6874144,-6.524028878,-0.268414029,65.67074,1.51835,0.93147
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,38.6690648,22.23709191,32.03500209,43.507163,17.033247,22.211321,2.217300103,4.911716184,-16.94634915,0,89.88983243,-6.374230038,-2.998581691,69.9441,2.6556,13.45648
BP,TD,0xf4f3ee,95.81632548,-0.485813332,2.321445107,,61.76909549,-0.868615052,4.339650999,0xfcf5ff,97.45216743,3.934836119,-4.39281478,80.87626233,-0.204061302,42.18801158,62.43158487,8.613461003,19.41609955,2.23299831,11.76929455,-10.73589471,1,81.10197007,-6.508202365,-7.548771916,64.88312,-4.74824,-0.53905
