Type,Method,Bg_RRGGBB, Bg_L,Bg_a,Bg_b,Bg_TD_RRGGBB,Bg_TD_L,Bg_TD_a,Bg_TD_b,Bg_ND_RRGGBB,Bg_ND_L,Bg_ND_a,Bg_ND_b,Fg_L,Fg_a,Fg_b,CD_Fg_L,CD_Fg_a,CD_Fg_b,Com_Fg_L,Com_Fg_a,Com_Fg_b,GammutFlag,ComS_Fg_L,ComS_Fg_a,ComS_Fg_b,Measured_L,Measured_a,Measured_b
20,,,,,,,,,,,,,,16.38186199,-0.653755638,-8.799803371,8.567776789,5.641339134,-17.16336327,52.18963839,33.0100414,76.45695759,1,52.84272663,18.65332321,4.430046073,66.68006908,31.82091949,33.97680063
20,,,,,,,,,,,,,,52.40813084,37.47983258,27.14542955,41.36671041,31.54734765,16.99606591,36.30639473,19.26333931,25.61058193,0,43.35800979,23.14336447,4.054410677,59.0113333,29.37887392,31.73865312
20,,,,,,,,,,,,,,85.83828808,-38.18172057,47.451204,84.8815179,-59.72504474,45.40106738,72.56917677,-127.442987,30.09842422,1,85.49688908,-67.51577024,42.02280302,92.9837827,-38.69513509,46.17000374
20,,,,,,,,,,,,,,48.11611835,-9.131967473,9.144660826,39.85699465,-16.89893577,-0.67796755,38.0183386,60.00101756,7.325161273,0,52.86914528,9.271719223,-4.914580276,63.94168984,32.11519954,16.01786767
20,,,,,,,,,,,,,,38.32202776,47.45229559,-42.9152876,30.20585547,51.88462082,-62.77747983,45.55648559,8.395142958,-31.54764924,0,52.5150012,-10.40725871,-28.71880069,66.46640482,25.5095921,-16.83801727
20,,,,,,,,,,,,,,48.13176298,-28.34885901,18.71701993,40.93662311,-34.39081618,12.12264456,36.81489562,72.10433123,20.14151341,1,52.85702425,13.89701101,8.973880437,63.57362897,35.82158215,32.40799419
20,,,,,,,,,,,,,,43.55593108,13.19661852,32.49575461,33.20012074,5.634064127,17.79171953,43.7024298,38.96155895,71.28033916,1,48.30405334,0.005109771,4.889253527,62.50763364,26.43324877,34.65271282
20,,,,,,,,,,,,,,28.8853115,32.23171192,26.51032686,20.88515802,19.45371381,14.65845551,49.55467824,30.38595458,58.38231057,0,38.92054173,9.082459617,0.187317576,62.20254909,27.51755215,41.48581225
20,,,,,,,,,,,,,,34.06957937,17.99811753,17.68287785,22.70593788,8.594755204,2.099576135,48.94363813,33.97924197,82.37508307,1,48.3682107,-0.211987464,9.699618343,64.01489656,24.4586091,38.99614015
20,,,,,,,,,,,,,,34.14440861,22.10310757,-41.85434424,27.85878085,33.85104527,-58.50804076,46.78807519,22.76171709,-20.46150653,0,52.97042835,18.34506755,-23.21400807,66.07436063,34.69338132,-8.857608449
20,,,,,,,,,,,,,,47.5722223,52.24705631,-15.18335301,38.65566936,47.67338575,-33.55310607,39.24723925,0.584924326,-26.53309014,0,48.2976097,-0.491009583,-18.39052633,62.93581977,24.45581678,-1.919113003
20,,,,,,,,,,,,,,48.00290363,-38.31398264,27.99835805,41.58720234,-39.18268197,18.28048631,36.03878927,76.42230105,26.62159795,1,57.55215806,13.80875158,14.09574101,65.28671009,36.0440048,35.58510673
20,,,,,,,,,,,,,,43.13217249,-39.32388362,46.67242799,36.30005501,-35.12856836,25.18785224,41.37197989,61.48244676,70.17873674,1,57.65186858,-4.968357914,28.29710756,66.22085345,24.74690351,45.7900172
20,,,,,,,,,,,,,,57.60025277,-0.73223996,-33.05041966,52.35335968,15.119167,-57.73832267,7.256509699,87.46144076,-132.4066456,1,24.06713335,65.36436113,-89.20673219,59.15899379,57.55000179,-55.9767121
20,,,,,,,,,,,,,,47.47586015,62.50997412,-52.91440366,40.3856151,71.6734597,-80.90545377,37.44161836,-57.54814597,-82.98582525,1,57.74988734,-9.446072655,-41.92179785,69.84536611,33.47949049,-46.10011973
20,,,,,,,,,,,,,,28.89214044,38.22766714,-15.41604885,18.64897516,31.8047239,-29.06010672,50.21392482,26.64650921,39.28088304,0,57.35714853,28.40130298,9.07057418,66.64199574,33.89566615,29.52040552
20,,,,,,,,,,,,,,61.90589229,51.89988934,-5.366954358,53.3087832,54.785085,-25.84285801,0.602200301,127.2159063,-112.1504637,1,26.99724836,61.31876965,-64.42333595,56.86043446,47.58470633,-30.5502438
20,,,,,,,,,,,,,,85.70118135,-33.09123183,9.243298802,85.58972203,-40.32788162,-5.249932354,73.48493132,-87.55859596,-23.20197891,1,85.70502156,-56.24979578,4.429161398,93.37661482,-20.74658634,-2.726132991
20,,,,,,,,,,,,,,76.32168175,8.669035945,67.38121205,69.03643094,-1.116184569,63.92507411,49.65541714,-51.14074478,47.38719006,0,57.15066544,-48.51829044,59.19702358,68.38021473,-3.449189085,64.5687484
20,,,,,,,,,,,,,,43.35264839,23.2466303,-28.16590211,34.35497953,27.94273381,-49.53060334,42.88854052,24.78079915,-29.59339944,0,52.77035571,13.86081463,-28.02223987,65.63171425,33.61507793,-16.50442773
20,,,,,,,,,,,,,,19.51882296,27.93768334,18.31389723,15.77327132,11.34986547,-3.142138353,50.93006039,32.48651752,71.25540451,1,48.09434479,9.483883585,4.183925321,63.66391372,27.25249751,32.94421946
20,,,,,,,,,,,,,,66.90785592,-14.37774008,42.64220643,60.18570909,-27.82092684,39.71181059,31.95819825,2.655546112,3.88647494,0,48.07456725,4.74772851,18.27183566,60.33779464,25.5193977,34.88176297
20,,,,,,,,,,,,,,66.76420267,47.27513924,9.034203305,57.30851791,48.81028876,-11.20867606,23.59415268,59.63230178,-64.21303914,0,32.05012874,61.12901728,-45.43414821,56.88003114,46.35686945,-14.71138988
20,,,,,,,,,,,,,,20.46665657,13.43838948,8.694278962,11.02847221,4.589127901,-8.282643535,51.83532707,33.32271943,68.32381883,1,52.83424756,4.704963942,4.695053535,66.02025754,25.21465595,29.22141151
20,,,,,,,,,,,,,,51.09733755,88.89139255,-68.43020976,48.66695381,90.83835677,-88.50525205,23.466518,71.74368447,-129.5901999,1,26.23019373,69.24656765,-94.31286885,62.93581977,59.64844854,-63.90375901
20,,,,,,,,,,,,,,29.68545738,4.43367246,4.408988287,21.26368787,-0.009788938,-10.24057448,49.43338149,36.06095493,61.77793309,0,52.83424756,4.704963942,4.695053535,65.61609544,26.77327534,30.02329313
20,,,,,,,,,,,,,,37.030831,59.97762767,-2.766112114,30.84284337,43.15427412,-15.2729856,45.19043927,14.80233136,20.9053861,0,52.66005942,23.4917195,4.267295185,64.77162157,27.76390309,26.39166554
20,,,,,,,,,,,,,,52.55941808,37.92193817,-0.772833639,41.61856365,38.38366155,-21.32897533,36.00033458,9.511224808,-24.22281307,0,48.17278848,9.58479785,-19.01742107,62.36386194,29.11639517,-2.80230825
20,,,,,,,,,,,,,,66.81922366,33.30323476,-19.14789759,60.84776308,34.72072449,-43.21584165,33.58753929,19.45524797,-87.13579597,1,47.55563932,2.106301289,-47.99946719,63.06087673,43.63117292,-47.22868071
20,,,,,,,,,,,,,,20.13478953,-25.38877954,13.01728797,17.69095725,-14.84258933,0.754186585,50.4680961,37.825674,69.47539998,1,57.68890473,-4.866798643,9.35727292,68.80917546,21.9442749,31.72326282
20,,,,,,,,,,,,,,29.80670657,18.20151552,-9.090450948,21.22618036,10.51592777,-19.110895,49.4455314,33.16707087,46.07772102,0,52.84953411,14.32966411,4.34472974,65.55356034,28.83916992,30.70056503
20,,,,,,,,,,,,,,62.23508454,-23.98787365,-4.638068061,57.03642653,-22.57972151,-17.3280441,22.64216237,58.33336909,-71.92177504,0,13.91964321,49.06045687,-66.81966473,56.4761735,42.40826488,-12.96637098
20,,,,,,,,,,,,,,48.80414075,9.128065033,53.88837698,38.50721897,1.142898376,33.03865404,39.39175493,46.3373492,57.39547022,1,48.23514532,-9.467705061,18.7138418,61.21166423,25.06947682,41.78793288
20,,,,,,,,,,,,,,71.48054432,28.4383461,-9.917338602,65.50267986,29.40664794,-33.06637392,43.3918435,10.13451126,-68.03013112,0,53.41332091,-9.503368123,-38.71439997,66.86991194,33.83293895,-40.10715853
20,,,,,,,,,,,,,,76.44026805,-9.410566701,0.021055824,73.08899435,-16.23535563,-17.51306502,56.12448687,-73.29554174,-43.50920309,1,76.26196156,-43.13702322,-9.430799546,83.19447095,-1.174768839,-17.71086601
20,,,,,,,,,,,,,,29.3892351,-14.86376836,-14.11363218,24.38581079,-4.007808053,-16.70994436,48.31458944,38.30626363,39.53298218,0,57.44879318,14.34926485,4.346982204,67.26202291,31.82715703,24.73711408
20,,,,,,,,,,,,,,38.42170086,42.20090277,-47.4071868,31.70424579,49.36374732,-69.45314772,44.67191068,8.801232237,-42.92062626,0,52.94792035,3.970324811,-32.80255077,66.78648834,30.45826779,-22.75098823
20,,,,,,,,,,,,,,34.33917877,14.00606269,4.259354002,23.73745114,5.069676239,-8.904522564,48.56518457,35.32104671,54.47827389,0,57.68388419,9.183654285,4.586953797,67.18690376,26.32067984,23.96915015
20,,,,,,,,,,,,,,62.19379117,28.32811045,-23.81632453,55.18032722,31.2674501,-49.20177015,14.63338584,0.159400589,-115.8888061,1,52.52599553,2.764592102,-52.30242819,65.25520056,45.4116917,-55.80469104
20,,,,,,,,,,,,,,85.71092716,-9.361447722,9.200716803,83.75707221,-22.84219227,-6.581366321,71.10241768,-60.76344203,-25.41986268,1,81.1659958,-51.53292732,0.298005232,88.3092215,-12.31352074,-8.278405415
20,,,,,,,,,,,,,,42.84466821,-43.73607,29.6930041,36.16656295,-38.06782772,24.32589851,41.48241708,62.31141516,71.10023761,1,66.9017124,-4.673610865,32.64857844,71.24847486,22.69081024,49.69898455
20,,,,,,,,,,,,,,62.0896327,-37.77888967,23.15595649,57.45345407,-42.29129723,14.97889676,24.08585216,77.55473405,-34.48877501,1,24.83088233,22.8649827,-28.02575628,56.94853664,39.63936174,16.84624824
20,,,,,,,,,,,,,,57.40349886,-14.22005059,32.59812993,49.9538003,-26.79418006,27.75228416,19.57047012,114.7282054,-9.468303308,1,43.39944081,18.70855547,8.913830084,59.37940266,35.58371634,31.83618597
20,,,,,,,,,,,,,,47.77177534,42.11069808,17.79982639,35.89750977,36.60580691,3.434518112,41.7020273,16.68370713,28.56760252,0,48.03730347,18.86565984,-0.437766677,61.58513479,27.25313789,26.64532592
20,,,,,,,,,,,,,,25.25890955,9.183200154,-0.044129443,17.57597016,9.055890527,-12.34339158,50.49752499,33.1335191,74.19909288,1,52.83424756,4.704963942,4.695053535,65.96608298,27.75675064,30.40728607
20,,,,,,,,,,,,,,42.73601635,61.55004551,-76.30674086,39.24155661,84.10436362,-104.7559369,38.66147447,-93.36414589,-103.3919991,1,61.96285159,-15.18455466,-37.90649733,72.76661056,31.81778543,-46.95411973
20,,,,,,,,,,,,,,66.59867971,61.96312144,-38.3355072,62.07899269,70.04164994,-65.38104709,36.4265599,87.76894585,-107.2453001,0,37.70828236,60.9622542,-86.29795005,61.83499425,70.57557122,-65.80173406
20,,,,,,,,,,,,,,38.60238047,-44.82831217,41.16982529,31.58965432,-37.75393163,19.63119638,44.74250051,54.47196963,69.91080155,1,62.14073239,-4.622301144,27.82313198,69.24816162,24.86787561,45.72189978
20,,,,,,,,,,,,,,61.8114248,-53.29302048,58.89585738,58.28773623,-59.45165158,57.1609469,26.73951326,80.74089182,31.26128951,1,57.53330331,13.27217289,42.25854285,66.1438171,32.08514977,56.3510183
20,,,,,,,,,,,,,,66.91877679,37.49859929,-37.67326169,62.05338042,47.60261863,-65.42520617,36.36970835,47.10297779,-107.34332,1,44.1803777,21.43941473,-65.75081882,63.6393109,55.736917,-62.69084327
20,,,,,,,,,,,,,,38.60238047,-44.82831217,41.16982529,31.58965432,-37.75393163,19.63119638,44.74250051,54.47196963,69.91080155,1,62.14073239,-4.622301144,27.82313198,69.24816162,24.86787561,45.72189978
20,,,,,,,,,,,,,,66.59867971,61.96312144,-38.3355072,62.07899269,70.04164994,-65.38104709,36.4265599,87.76894585,-107.2453001,0,37.70828236,60.9622542,-86.29795005,61.83499425,70.57557122,-65.80173406
20,,,,,,,,,,,,,,62.13852086,14.18858951,14.03239722,52.34222176,6.132725412,-2.434884295,7.346839699,108.4385258,-73.17031378,1,13.91964321,49.06045687,-66.81966473,54.90714877,39.50750624,-9.248845716
20,,,,,,,,,,,,,,43.6079318,18.34611113,-27.82426969,35.73278542,22.25930353,-47.1814186,41.83455066,29.12604209,-31.43910614,0,48.20932271,8.772433179,-32.54560179,63.59005962,35.20002829,-15.48722008
20,,,,,,,,,,,,,,24.00522601,41.6874942,-57.21041914,20.9424332,46.74907507,-69.01559925,49.53651233,19.68979512,-14.18184178,0,57.51315966,18.92571529,-18.85033932,68.43863463,31.6619845,-8.19139758
20,,,,,,,,,,,,,,76.34496295,-43.29164321,57.46412424,73.97497734,-64.32584166,59.19910071,57.46470297,-181.3543205,42.20502678,1,84.88081418,-76.29237012,52.096801,90.94847711,-41.73320811,66.57302359
20,,,,,,,,,,,,,,85.64147233,-29.33050687,77.81972094,82.89746385,-48.42029226,82.95736004,69.96991612,-110.3443132,75.10962767,1,80.7335906,-78.15830617,67.33825005,88.93666048,-41.43360021,83.43701637
20,,,,,,,,,,,,,,57.40168057,-14.05702224,9.314699765,50.81565316,-20.94965276,-1.147579611,16.27218779,119.4607213,-53.34613254,1,14.70524884,36.33213206,-56.83025671,55.74575927,37.94160714,1.18130018
20,,,,,,,,,,,,,,62.19022088,-4.412095656,9.275217178,55.32380534,-13.66568749,-3.11253206,15.39073802,86.95841019,-65.78674401,1,14.23639359,46.59027747,-65.06321798,55.40043175,41.13114247,-9.312576025
20,,,,,,,,,,,,,,43.34171526,-23.38318679,9.130658046,35.30149545,-22.09146134,-0.395429995,42.17476173,54.51068552,25.35479516,0,57.49420892,9.464034782,9.384251156,65.79535215,32.34834,29.99359644
20,,,,,,,,,,,,,,62.37573164,-4.918658992,23.78560592,55.3391438,-16.70839573,18.57993524,15.46974189,91.65031673,-40.77050201,1,7.394585362,38.26596985,-52.1839846,53.92074186,36.92668329,15.47592176
20,,,,,,,,,,,,,,76.41076033,18.48748663,-23.50383153,73.32762964,20.51922964,-45.98684545,56.48772773,-0.448279604,-72.65707966,1,61.96285159,-15.18455466,-37.90649733,73.17413422,32.32064949,-46.25149273
20,,,,,,,,,,,,,,76.19151947,-33.93874613,67.782503,72.58465024,-52.34900401,70.83835551,55.35106918,-221.0345256,58.47561,1,80.93512776,-75.59370196,57.02526309,86.51890221,-36.51303952,71.96881012
20,,,,,,,,,,,,,,62.24832778,-23.68770016,9.531174888,56.85553364,-29.30662003,-2.577711998,21.98648297,72.88923488,-56.73723643,1,14.70524884,36.33213206,-56.83025671,55.80635538,39.38147166,-0.46747964
20,,,,,,,,,,,,,,56.48557736,77.71907597,-29.87482776,50.94360824,78.06457955,-52.88003334,15.71302915,98.10193702,-110.2563268,1,32.20762235,66.32462113,-97.10069374,60.74631086,63.66676823,-67.67877439
20,,,,,,,,,,,,,,34.06957937,17.99811753,17.68287785,22.70593788,8.594755204,2.099576135,48.94363813,33.97924197,82.37508307,1,48.3682107,-0.211987464,9.699618343,64.01489656,24.4586091,38.99614015
20,,,,,,,,,,,,,,52.53676494,42.44951406,-42.7661974,45.93405851,52.48888691,-70.59889394,29.52152872,-41.08591474,-95.87516598,1,57.59444376,-5.208012598,-46.85038422,67.96161148,40.27535641,-53.72708379
20,,,,,,,,,,,,,,85.49460742,-72.88404146,78.5922051,87.36340417,-86.17067242,85.41795013,75.75309509,-179.4931839,77.84778188,1,86.75366434,-83.83384541,82.29939728,95.98017404,-52.3906279,96.22956266
20,,,,,,,,,,,,,,90.59889284,-23.76647111,-0.067981191,90.75251687,-30.15382207,-15.94393643,79.99738938,-62.98576501,-32.12318028,1,84.88576638,-51.92368743,-2.141690127,93.13251843,-14.08830881,-11.84048547
20,,,,,,,,,,,,,,76.19151947,-33.93874613,67.782503,72.58465024,-52.34900401,70.83835551,55.35106918,-221.0345256,58.47561,1,80.93512776,-75.59370196,57.02526309,86.51890221,-36.51303952,71.96881012
20,,,,,,,,,,,,,,56.23197488,72.64389941,26.33990029,49.31976407,65.82161849,15.42928411,21.61017393,15.31317823,-21.23005132,0,29.83101133,18.07674018,-18.14296516,56.01764053,30.17118406,21.12684132
20,,,,,,,,,,,,,,43.04566654,47.3309515,-38.09590713,34.64062977,49.78079003,-59.81033464,42.67773852,4.557133732,-41.50254365,0,52.5150012,-10.40725871,-28.71880069,66.3207854,26.46924749,-19.51202401
20,,,,,,,,,,,,,,61.90002346,47.34088398,-14.78581194,53.97922627,48.97732284,-36.54042891,6.247825301,93.27025758,-114.9592723,1,21.30206535,60.39028223,-82.66981373,56.79176295,53.52447765,-46.20357763
20,,,,,,,,,,,,,,80.54829316,-73.4000717,56.64531392,81.7266352,-80.34137078,64.90202774,68.41065188,-215.203915,51.50735327,1,85.32482917,-78.63460038,61.49809968,90.10022617,-40.28345037,73.55209293
20,,,,,,,,,,,,,,57.57671559,-33.10004403,32.81643022,51.41055111,-41.90266141,27.65893068,13.46176371,148.7096239,-23.75587271,1,34.25108757,18.26798504,-9.292984682,58.53674201,36.39381387,30.15493957
19,,,,,,,,,,,,,,56.1637151,72.48097588,49.92582363,48.51105409,64.64922519,43.78359133,57.57646864,-75.08642486,-19.27532785,1,48.19684048,4.56468017,27.79845618,83.24203863,-2.346561006,-14.20493495
20,,,,,,,,,,,,,,43.07008199,-38.47058015,27.32335003,36.7900138,-32.68944175,17.67200499,40.95801473,61.48618776,49.68516098,0,57.63321748,9.191488223,18.61349206,66.70289627,30.76011416,39.7345657
20,,,,,,,,,,,,,,29.73630726,-0.184229751,13.73815983,20.61549186,-6.686017809,-1.709183001,49.63931962,37.43184522,84.07517208,1,52.88800173,-4.419512566,9.188858051,65.98930941,23.04191788,36.70696052
20,,,,,,,,,,,,,,56.21479485,72.62412635,35.76074826,49.85197336,60.68872865,29.33601288,19.91662696,11.08726487,-6.233442459,0,22.71978167,47.50677593,-12.94313994,55.20599074,29.88627927,35.80852794
20,,,,,,,,,,,,,,62.19154715,-33.23092593,32.98026824,57.20672059,-42.48614993,29.89075306,23.24255813,82.68473516,-17.31058639,1,52.86102051,18.26927528,9.084349022,63.36767083,33.84643632,24.55078214
20,,,,,,,,,,,,,,34.28717474,27.48958347,-32.62540366,25.63851524,32.04040567,-51.29616666,47.80106514,24.50599256,-6.578878942,0,52.88613012,18.82134265,-18.87363851,65.98930941,33.04491805,-0.566997184
20,,,,,,,,,,,,,,76.19841549,-33.3262202,57.23947908,72.55812094,-52.96319411,58.58742228,55.31016566,-213.484099,40.87459219,1,80.46332677,-73.7439053,51.75717765,86.05642706,-34.4929355,66.53909778
20,,,,,,,,,,,,,,76.07782975,-48.42496645,75.13176511,73.95569217,-63.19876477,72.44239406,57.43577036,-187.502868,60.85818827,1,85.19219245,-79.95484566,63.29405751,89.39767831,-41.92003899,76.90991715
20,,,,,,,,,,,,,,48.0042194,-14.41076562,-28.64626549,41.68900207,4.526446617,-47.45401027,35.91360295,48.13322769,-52.94793523,0,43.50639074,17.72678598,-42.23183176,61.68009833,45.89841566,-25.58268921
20,,,,,,,,,,,,,,71.37520302,51.99133769,-19.02629817,65.65122936,57.91934435,-44.84719646,43.67078593,61.99356215,-79.99180002,0,47.80019186,51.63637916,-51.97404098,63.42544682,58.71341459,-51.76788387
20,,,,,,,,,,,,,,29.14861369,38.18425914,-24.05184311,20.3811463,29.78408637,-37.10214836,49.71169603,26.9087652,23.89643138,0,57.45283941,23.21764106,0.034585256,67.53133591,31.78315122,16.98689425
20,,,,,,,,,,,,,,52.64774895,37.55962009,-37.76961326,45.75721969,44.28021098,-63.33459756,29.84562499,-11.91783863,-87.46379099,1,52.52599553,2.764592102,-52.30242819,65.4125046,44.14464141,-53.80796478
20,,,,,,,,,,,,,,48.09139686,-10.62797735,-23.39215714,41.41410136,4.543324889,-41.99558534,36.24928124,47.69075417,-46.03289788,0,43.50639074,17.72678598,-42.23183176,61.82640508,42.55670208,-24.57608493
20,,,,,,,,,,,,,,62.19341409,-0.708579402,52.37400177,53.96860001,-12.54825705,46.16928222,6.157495301,134.597267,-12.78860945,1,35.57662682,9.792971648,42.75543145,56.71312222,29.72420253,48.38155794
20,,,,,,,,,,,,,,38.25496125,26.246023,-61.87627873,33.00590771,55.20031743,-88.5898896,43.83351631,1.315992433,-66.74423206,1,57.74988734,-9.446072655,-41.92179785,70.43437504,34.19937683,-42.72238032
20,,,,,,,,,,,,,,18.84521191,48.82287004,-48.51098485,20.75081962,33.09695471,-47.76863355,49.59702623,25.56914489,10.11580022,0,57.46723741,18.9105804,-9.537930129,68.43863463,29.66315052,11.22618202
20,,,,,,,,,,,,,,56.23197488,72.64389941,26.33990029,49.31976407,65.82161849,15.42928411,21.61017393,15.31317823,-21.23005132,0,29.83101133,18.07674018,-18.14296516,56.01764053,30.17118406,21.12684132
20,,,,,,,,,,,,,,71.61611151,13.94786245,4.725523605,64.1406617,7.533818204,-13.46441151,40.75414133,-47.64419163,-49.60785096,1,57.76748744,-27.26029141,-18.53921842,69.25532052,17.37549292,-15.80365977
20,,,,,,,,,,,,,,38.48787956,37.68298519,-19.08719031,29.42507571,36.57436195,-36.69181311,45.9860109,20.40025043,-0.588947218,0,57.47113419,28.206435,-9.361163195,66.8092569,33.4913383,5.730377489
20,,,,,,,,,,,,,,15.76608382,18.22421579,-1.170839924,13.32122866,0.276717594,-7.804513361,51.43725663,34.23071894,72.89734,1,52.83424756,4.704963942,4.695053535,66.26700606,24.9440258,31.97120819
20,,,,,,,,,,,,,,80.79165278,-52.74364352,23.31418505,80.7165467,-58.91773701,15.00826178,67.0488319,-145.8984989,-4.384726616,1,85.37759809,-63.1748376,18.15105365,91.63997354,-27.75041016,18.4002551
21,,,,,,,,,,,,,,57.58273125,32.84521927,-23.44330247,50.39342607,33.13853613,-44.84490149,42.13373589,-16.23192627,-54.2463385,1,57.26623723,-16.16812644,-33.2124696,75.46376856,16.4833374,-21.1753654
21,,,,,,,,,,,,,,10.52161675,12.06500212,-29.01373647,15.74748131,5.870983434,-21.51879277,61.03379688,16.99340268,88.67563984,1,57.68388419,9.183654285,4.586953797,78.22205562,14.6380362,42.39755443
21,,,,,,,,,,,,,,57.28684955,42.41342304,-9.925416598,47.54009971,42.98930702,-31.14954746,45.49921954,-26.31198942,-28.37275595,1,57.49022836,-23.37911183,-23.80320965,75.37661272,9.987659358,-5.985683309
21,,,,,,,,,,,,,,81.10005732,0.082223057,14.23490189,77.35850694,-11.72089131,1.646617261,52.72256503,-54.03562616,-35.98973654,1,66.56769735,-38.38069367,-8.472000107,80.01056134,1.866225749,-3.221631667
21,,,,,,,,,,,,,,66.85223228,18.47866886,27.95839859,57.30851791,11.93417425,16.04072979,29.65504834,19.84553445,-20.8306058,0,38.93912479,9.067236503,-23.01713384,66.24393623,19.201983,15.23948433
21,,,,,,,,,,,,,,81.02577604,-33.24267859,42.35844729,78.48505119,-52.00542787,39.7297025,54.76543775,-217.6226255,7.247941633,1,85.69848842,-70.04950494,33.1410248,93.98213652,-34.37161632,42.67253398
21,,,,,,,,,,,,,,37.44458087,67.44232551,-81.90037143,34.88293313,85.28877311,-111.4284179,54.96574124,-47.9353307,-73.75268564,1,57.74988734,-9.446072655,-41.92179785,78.84501983,19.61279876,-33.72399526
21,,,,,,,,,,,,,,37.75987276,47.66262042,21.39646312,27.31100226,36.87201427,12.57010582,58.1618166,5.107055066,78.83215776,1,52.71594305,28.32056431,9.122647482,73.92674889,17.4965233,46.34656339
21,,,,,,,,,,,,,,42.05925296,67.65980628,34.80369357,34.84270945,49.67025628,28.55595396,54.98639783,-9.717853926,69.14535037,1,52.522082,32.91073906,18.34322525,73.1217597,15.24943771,50.80157161
21,,,,,,,,,,,,,,90.44538749,-62.55677581,66.94082669,92.54174664,-85.15509042,71.98209727,76.4289699,-178.590095,53.99440497,1,85.19219245,-79.95484566,63.29405751,97.45441312,-47.21691556,83.65221093
21,,,,,,,,,,,,,,85.12998732,-73.21198892,42.36542346,87.00176858,-78.73365003,47.20802787,68.51397421,-215.4840836,22.75560124,1,85.41473196,-73.42847659,42.25599931,94.3166263,-37.29237359,52.1985848
21,,,,,,,,,,,,,,48.23139853,23.13761554,4.693435736,37.38995168,18.06922448,-8.834435205,53.5856761,11.26285927,32.49796148,0,57.44879318,14.34926485,4.346982204,74.45762322,14.96770662,33.77033145
21,,,,,,,,,,,,,,71.62622383,-37.54121966,-14.34146402,69.40181375,-23.91054678,-33.74519489,35.13953481,-53.52595575,-89.10542839,1,71.34224562,-30.90427245,-23.91950858,81.84905888,15.76115016,-28.2735657
21,,,,,,,,,,,,,,24.00522601,41.6874942,-57.21041914,20.9424332,46.74907507,-69.01559925,59.98498297,4.762945485,5.441353988,0,62.32457606,13.94248991,-4.412570092,79.35702143,15.05224624,19.55066415
21,,,,,,,,,,,,,,29.14861369,38.18425914,-24.05184311,20.3811463,29.78408637,-37.10214836,60.11542568,10.83723193,45.17117095,0,62.25087154,18.35015269,4.896115366,78.09882036,16.7235234,32.5169851
21,,,,,,,,,,,,,,42.98780982,52.22411906,-47.72226999,36.21431706,56.8237936,-70.84448315,54.25614064,-18.31882032,-34.99576217,0,61.79138339,-25.53763193,-24.10128944,79.56826687,8.041498526,-8.73404443
21,,,,,,,,,,,,,,42.73601635,61.55004551,-76.30674086,39.24155661,84.10436362,-104.7559369,52.43863003,-66.20893794,-78.9783962,1,61.96285159,-15.18455466,-37.90649733,80.50471728,18.09305844,-33.61255642
21,,,,,,,,,,,,,,16.09224958,13.12670755,-0.785971679,12.51238022,6.700474395,-10.97810727,61.52602506,16.8576739,81.74930137,1,52.83424756,4.704963942,4.695053535,75.74279337,12.74411803,44.0338327
21,,,,,,,,,,,,,,66.83417847,27.81492942,23.34313439,56.78685288,25.33712689,6.83281588,30.95323858,-16.29028444,-28.55950984,1,38.57729072,-16.32723197,-19.09446154,67.17938438,14.60394917,18.60430606
21,,,,,,,,,,,,,,76.28417644,28.01379501,28.17312137,68.76937084,22.80076207,13.82817336,33.32518506,22.9273661,-40.09518343,0,38.87775233,13.83660653,-23.05195369,65.74866529,23.49044957,8.29217426
21,,,,,,,,,,,,,,85.49460742,-72.88404146,78.5922051,87.36340417,-86.17067242,85.41795013,69.04962007,-267.1070163,70.48454231,1,81.73500828,-81.15659656,78.19628366,91.97572111,-41.06027908,89.27312876
21,,,,,,,,,,,,,,52.50083765,51.89746071,-61.84748114,48.56102394,68.78295125,-88.68788975,44.37124513,-106.6265969,-92.88768052,1,66.44956752,-20.80481699,-33.99446682,82.07676695,17.12597506,-30.90212595
21,,,,,,,,,,,,,,52.8252098,18.19646988,-42.05586109,46.6911425,31.93831497,-69.15335391,46.38070843,-7.58133021,-65.81193638,1,57.74988734,-9.446072655,-41.92179785,76.67900899,22.64666233,-32.48057957
21,,,,,,,,,,,,,,71.43519083,-34.09263821,69.28681889,67.14553033,-49.32714144,66.14185629,28.08303448,61.48604974,29.14395949,1,48.17060025,3.616971832,42.8505238,69.06879701,19.21268681,64.57617585
21,,,,,,,,,,,,,,46.90563369,63.21380461,16.70620832,38.96740045,50.66171667,7.746231671,52.61590427,-17.08161616,51.23694354,0,57.3153378,18.67079789,13.87749309,74.73654127,11.15437037,44.32737158
21,,,,,,,,,,,,,,43.53252982,9.39576638,-0.24354759,33.96204992,6.21229283,-11.10136168,55.42763713,17.82484919,40.62114189,0,52.9803443,9.09596879,0.401837621,73.55851023,16.20499483,36.34383412
21,,,,,,,,,,,,,,57.5219359,18.55927188,-5.002583752,48.93952586,13.52217149,-22.54204665,43.93266278,13.84477539,-24.23782864,0,52.5150012,-10.40725871,-28.71880069,72.82599948,15.36659325,-2.539900812
