Type,Method,Bg_RRGGBB, Bg_L,Bg_a,Bg_b,Bg_TD_RRGGBB,Bg_TD_L,Bg_TD_a,Bg_TD_b,Bg_ND_RRGGBB,Bg_ND_L,Bg_ND_a,Bg_ND_b,Fg_L,Fg_a,Fg_b,CD_Fg_L,CD_Fg_a,CD_Fg_b,Com_Fg_L,Com_Fg_a,Com_Fg_b,GammutFlag,ComS_Fg_L,ComS_Fg_a,ComS_Fg_b,Measured_L,Measured_a,Measured_b
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,42.48754,47.25344,41.04244,42.62732,28.07369,30.13590,17.98098,47.20472,-45.49835,1.00000,63.66743,-62.84233,-10.08882,52.56429,-6.39030,-6.95471
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,48.15178,4.22454,-28.20444,58.76083,-4.28805,4.46805,15.42260,23.57971,-1.57303,0.00000,50.13784,-55.67016,-3.80353,57.48237,-1.66575,6.40205
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,76.27384,-14.21756,18.74960,61.14178,-0.56110,12.74524,38.34596,32.51993,22.20413,0.00000,46.83550,-73.88241,-13.83365,60.54260,-2.45492,12.99597
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,23.60499,44.65665,-29.73672,61.99783,-19.02314,4.65486,11.62660,0.00292,-0.00044,0.00000,45.50283,-34.20189,-5.14743,55.84670,-17.99160,6.79843
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,47.71775,42.51858,-0.98702,49.36242,18.95247,8.15183,46.96189,73.54027,32.91452,1.00000,59.35586,-67.52270,-4.33546,58.20751,16.83271,10.69039
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,56.26369,66.98778,67.77624,47.54654,40.49724,55.25472,46.75620,74.19100,13.79827,1.00000,60.66168,-94.47311,-18.23053,58.60224,15.78746,7.72659
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,62.01183,8.89599,-47.40771,53.18943,-6.02353,-5.24843,8.58173,30.77285,-23.15177,0.00000,56.17209,-43.00032,6.72396,54.65791,-4.11559,-3.99817
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,10.78505,22.84788,-41.82650,29.23517,-18.34590,-33.51596,13.08228,39.66305,-55.07476,0.00000,69.02153,-28.20348,17.00112,52.46454,-20.17698,-8.45690
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,42.35833,67.24737,-72.09400,46.12338,12.89323,-16.25165,42.08034,73.79965,-39.85002,1.00000,61.60613,-53.84603,14.79922,58.69561,10.22129,-5.51785
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,90.41802,-33.25802,42.67734,64.60380,-3.09997,19.00282,52.56256,13.21379,47.33345,0.00000,40.82292,-94.66701,-24.47850,63.88466,-2.83374,18.25846
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,48.28892,4.62022,-4.44465,47.84152,5.82099,3.31350,9.72635,30.47844,4.50611,1.00000,60.45751,-49.22943,-1.04948,54.42789,8.15235,7.43459
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,34.18994,-1.11460,33.41523,49.22818,18.41165,39.43720,46.07935,75.32758,-12.30509,1.00000,59.45651,-66.44222,-16.85167,59.16820,15.79566,0.87533
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,80.79549,-28.90880,-19.38804,58.01806,-17.77558,-8.08359,13.45651,44.73025,-54.40554,0.00000,51.06448,-32.58120,13.54715,51.32457,-14.39602,-10.42237
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,34.08141,27.79569,-14.45763,38.05694,18.80658,10.49426,10.99690,-12.58411,0.45018,1.00000,65.89190,-48.42059,-2.98207,54.04822,-30.70697,2.25035
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,52.02601,51.54275,62.38507,47.96892,31.87804,43.74931,51.57951,82.27841,-16.31050,1.00000,60.36840,-81.94454,-16.72822,60.43588,17.50721,-1.83500
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,57.10641,52.45669,-19.46241,54.13295,18.28332,2.81635,46.50021,73.50492,20.93152,1.00000,55.28215,-83.04240,-1.28811,58.00856,17.07033,5.77184
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,34.29405,22.64953,-27.82920,50.18028,14.16112,-8.96661,17.98098,47.20472,-45.49835,1.00000,58.72758,-63.10404,9.52572,52.82890,-4.88083,-8.49859
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,57.40066,3.05936,-47.08076,49.13020,-13.80778,-2.18732,2.23300,11.76929,-10.73589,1.00000,59.52955,-32.38226,2.93686,49.54459,-13.27590,-3.36621
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,71.40376,42.53581,-38.10341,60.16778,10.68790,-2.21489,46.05490,75.60655,-26.44976,0.00000,48.25285,-103.03842,5.06959,60.79045,11.66478,-1.23738
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,31.71804,73.92164,-93.08703,34.49821,13.89263,-30.56063,21.30207,60.39028,-82.66981,1.00000,67.31774,-42.30539,19.03562,51.88241,-26.28748,-18.96752
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,43.58850,4.04059,23.38257,48.94569,3.70180,-14.58507,32.64536,64.35921,-49.13330,1.00000,59.66611,-48.52206,15.09240,56.64417,3.61657,-8.20762
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,62.11848,42.34513,-9.63809,57.26977,14.85048,6.03550,41.93541,68.56749,11.44287,0.00000,51.95492,-92.39694,-4.97423,57.12411,14.06901,5.19484
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,37.89837,44.35875,-81.32620,41.61073,-19.57883,-25.25908,17.29910,54.60189,-74.36702,0.00000,64.20485,-27.40964,20.62659,50.04935,-23.16990,-19.56425
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,52.88008,-9.14619,-0.08446,49.97771,-1.73086,-2.45645,8.67584,30.91196,-13.67532,0.00000,58.88564,-44.13786,3.26381,53.52473,0.67163,0.53395
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,57.30738,33.16576,-14.52322,54.58489,11.66031,4.10699,32.88701,58.31556,2.61586,0.00000,54.83909,-72.08382,-2.51083,55.23676,8.10191,3.93455
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,15.13806,20.02262,-42.65452,37.38995,-20.14226,-28.99694,2.77105,19.47463,-34.33880,0.00000,66.17796,-27.23900,20.29156,49.16698,-26.68445,-17.01526
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,76.31260,-42.82854,47.59286,58.99284,-7.69130,21.75067,47.94661,28.02527,-37.74835,0.00000,49.83913,-49.88941,-18.84177,64.93875,-9.22935,-1.07760
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,62.14724,0.15470,-14.13201,56.26757,-2.37053,0.90128,15.53423,23.16771,-5.99396,0.00000,53.08526,-52.94170,0.47235,58.27359,-0.16263,4.08843
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,48.20961,4.46756,8.98153,49.00731,8.78412,-7.03072,17.98098,47.20472,-45.49835,1.00000,59.62064,-54.13485,7.12003,52.87280,-5.12156,-5.74697
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,15.00026,30.39368,-51.91697,26.76324,-19.09036,-27.14433,3.66418,22.00186,-28.24678,1.00000,69.67863,-28.14864,11.34907,51.47347,-14.06145,-7.23622
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,80.99747,-28.75880,62.01555,61.23784,1.04174,28.62670,29.54301,13.21839,17.88493,1.00000,46.69021,-79.19717,-26.17279,66.42813,1.55482,16.85474
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,29.91749,0.00485,-0.00072,49.11793,-0.34866,-0.63589,8.67584,30.91196,-13.67532,1.00000,59.53867,-44.60101,1.71007,54.06942,3.10725,0.51765
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,24.33678,33.16828,3.36766,60.29313,-17.58068,6.02789,11.62660,0.00292,-0.00044,0.00000,48.07592,-34.83643,-6.12867,55.68506,-18.48486,6.03927
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,57.37602,9.31489,-28.44832,51.14040,0.42727,6.13487,9.86539,31.63950,-7.72843,0.00000,57.95561,-47.91073,-3.43474,53.85683,2.31891,1.48609
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,76.34431,-19.02960,0.22625,60.76397,-6.54616,4.98601,15.42260,23.57971,-1.57303,0.00000,47.39711,-57.10247,-5.07738,58.63028,-1.35788,8.85700
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,52.37926,27.01826,60.15524,48.34812,20.23801,44.34783,46.31271,76.33328,-20.78064,1.00000,60.09982,-66.62292,-17.18017,60.25735,12.76359,0.06068
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,19.21940,34.35312,-2.24639,40.57319,33.94887,-9.81643,8.60876,30.36194,-9.76960,1.00000,64.72717,-64.48858,6.70157,54.27019,1.34454,2.72030
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,85.61004,-43.06624,66.95843,61.27271,-4.05572,30.32589,38.83471,-5.51266,38.75595,1.00000,46.63721,-65.10110,-27.23541,70.14789,-6.46595,24.76888
BP,TD,0x6cc1af,73.09180957,-30.40096446,0.876639034,,44.80276412,-20.67342206,3.798102272,0x66beb8,72.20695459,-28.14609746,-5.352479319,85.59143,-37.81010,9.00171,62.52451,-13.76003,7.54011,16.22709,8.74211,-4.44109,0.00000,44.63791,-46.05715,-9.23241,58.47113,-12.42017,4.25396
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,43.47385,27.77714,13.58396,46.55183,17.78457,13.14436,11.49206,10.09003,-0.00134,0.00000,23.34961,19.41005,2.74091,41.35880,13.45339,10.81497
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,54.49404,44.39574,62.61639,50.08511,26.78096,46.68647,29.54301,13.21839,17.88493,0.00000,31.14544,33.57888,16.71196,57.00715,17.14116,27.89895
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,29.01179,27.52805,21.77086,33.81572,26.55910,-7.73724,4.31028,22.47949,-18.42797,1.00000,23.19146,-25.67453,4.80470,35.24212,19.65538,-3.51258
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,17.82730,47.03128,-50.23268,30.10817,20.38589,-18.12010,19.05590,51.74384,-63.01600,1.00000,28.10505,-3.82128,5.11948,39.17327,12.60434,-13.30308
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,20.06856,22.78178,18.77650,41.23201,28.47091,9.69019,8.60876,30.36194,-9.76960,0.00000,2.10865,78.63242,-19.59017,39.89865,28.72407,5.90083
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,66.88919,3.74026,57.36802,55.67493,13.12298,34.28355,47.94661,28.02527,-37.74835,0.00000,40.91806,8.83587,46.39118,54.82426,7.74681,-1.61917
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,52.68480,9.28985,18.45854,51.27862,10.49888,12.95612,16.41376,-4.87476,4.62696,0.00000,33.42146,3.46884,4.76352,45.60679,3.57635,13.04139
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,37.29610,68.28595,-72.42482,38.58591,22.20534,-18.42834,19.05590,51.74384,-63.01600,0.00000,11.66546,-47.62785,-47.10136,38.51597,16.34308,-15.93623
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,17.21480,51.67284,-65.51538,29.66337,5.63751,-27.05223,17.29910,54.60189,-74.36702,1.00000,28.58134,13.41079,-7.95641,33.52044,1.29966,-27.91105
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,71.39447,42.44702,18.43307,58.33955,19.86032,15.01425,38.57957,32.95936,8.46020,0.00000,45.00241,19.02565,9.51199,49.88196,17.63158,12.42753
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,43.50668,-9.03374,13.88266,55.92724,7.27387,22.80259,20.88075,-5.26579,13.79771,0.00000,41.31677,-0.65033,21.44354,48.39834,7.68658,15.32820
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,85.67234,-18.84829,32.79524,63.86019,0.51149,17.44909,62.25468,-37.97635,37.58561,0.00000,52.78872,-8.12111,13.37910,57.11437,-4.69578,17.33899
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,90.56905,-33.31067,14.34032,65.00224,-8.85815,7.25624,66.63439,-33.77970,-5.13624,0.00000,54.31593,-21.11883,0.78127,58.79805,-14.01358,1.76277
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,76.19036,-33.04173,51.92791,59.07601,-3.79268,25.23664,47.85093,-43.65710,43.19158,0.00000,46.08755,-17.09521,24.71604,50.39343,-8.89197,21.29421
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,10.75047,19.13591,-28.57339,30.80725,-2.55384,-22.24700,13.37211,46.27285,-64.04160,0.00000,27.31533,21.93401,-5.61261,34.55934,-5.09673,-20.24884
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,42.26148,58.12103,12.18106,42.85351,31.10099,13.04615,28.89214,38.22767,-15.41605,0.00000,11.15916,65.74043,-2.21751,45.19276,14.66045,5.72566
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,72.46905,-67.50486,48.27658,53.92074,-35.44483,13.68759,75.90772,-64.30980,32.43689,1.00000,38.06307,-110.90790,6.72235,58.88165,-29.02664,9.25629
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,71.35630,-34.75305,-14.71791,56.93876,-25.92906,-4.35766,34.38067,-14.55965,-18.31899,0.00000,42.88870,-62.38723,-16.13937,45.81174,-19.69919,-3.96201
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,38.93695,18.05712,4.79450,42.74817,15.53430,8.22572,2.23300,11.76929,-10.73589,0.00000,10.65614,19.47736,-15.53911,31.43986,17.35141,-6.44423
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,62.05642,33.04223,-47.57726,56.25760,2.86085,-5.25662,38.42017,26.78060,-56.59820,0.00000,41.83471,-7.89422,-17.61954,49.83397,-1.99200,-9.23944
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,42.79205,57.46820,-38.36458,46.37848,21.42177,-5.20518,13.65373,38.01057,-31.37883,0.00000,22.90784,27.83550,-28.01678,44.77304,23.58198,-11.62917
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,28.51681,48.51670,-43.61460,35.88785,21.70022,-19.58899,19.05590,51.74384,-63.01600,1.00000,19.33547,-21.92558,-28.84577,39.01901,12.77892,-15.67361
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,71.33474,-1.02479,73.97142,56.75246,12.77429,42.44247,38.97982,-0.19423,4.45860,0.00000,42.60224,8.38237,73.10149,60.71096,3.03738,11.81644
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,26.75853,60.60268,-62.49915,60.64902,-20.11337,-2.98653,34.38067,-14.55965,-18.31899,0.00000,48.35244,-42.95853,-12.78628,46.23104,-21.00344,-1.11368
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,57.32053,42.59690,-19.30581,54.58489,15.86537,3.10594,24.36512,37.27830,-47.54614,0.00000,39.16206,13.24407,-7.94716,44.03148,5.55968,-7.39108
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,41.63302,74.60123,-64.04431,44.13238,25.58865,-17.02004,37.05619,74.21337,-73.31288,0.00000,16.27271,43.69925,-50.17345,46.80347,22.88199,-16.00555
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,61.91876,61.62025,-57.18316,56.39685,14.51280,-7.63651,37.95301,56.71085,-71.43775,0.00000,42.05167,11.07697,-20.43149,50.94361,8.30616,-11.41503
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,43.43348,31.98626,-51.66630,53.63221,15.28271,22.10560,20.56716,4.45532,13.66283,0.00000,37.57809,12.31974,20.82490,49.77389,12.39977,17.40660
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,59.40380,-45.97163,12.17344,49.80995,-31.92210,-0.77188,47.62508,-20.90408,-19.68861,1.00000,30.60077,-99.73194,-16.82016,50.88551,-22.23800,-4.88717
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,76.10402,27.98976,37.27828,60.01501,17.78504,18.63453,48.06526,22.77538,18.18793,0.00000,47.44774,15.89848,14.75603,53.81416,13.52601,16.20961
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,48.31176,-0.00305,-9.14586,58.96507,4.63070,12.01434,29.85459,-4.59620,-0.17727,0.00000,45.92516,-3.77011,5.52061,55.14437,0.25281,7.66105
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,52.69571,28.28799,-23.49832,52.16352,8.66229,-0.17396,24.65930,31.56598,-47.11247,0.00000,35.03009,0.30422,-13.88142,43.47776,4.83502,-8.16623
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,76.14322,-33.56472,-4.90163,56.96809,-13.58833,-3.00660,24.60568,-11.58146,-14.97090,0.00000,42.93367,-36.69349,-14.46605,51.38191,-25.18525,-5.30590
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,52.99503,-9.81054,33.00771,52.58642,1.32454,-8.78020,15.89098,16.21625,-32.05453,0.00000,35.77831,-13.64600,-24.59813,46.37848,-1.70101,-11.54592
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,52.45822,31.96518,-66.28224,55.68506,7.26924,13.04091,20.82890,0.05382,4.51009,0.00000,40.93412,-0.74629,6.19833,49.01962,5.70728,13.69550
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,62.01612,-28.55259,47.36755,51.40483,0.63821,16.73221,15.93874,-14.15594,9.77593,0.00000,33.65468,-16.55702,11.25371,44.94162,-8.67540,14.29739
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,66.90469,-5.87310,-37.72786,47.41744,-6.11786,10.15526,15.89782,-21.62606,9.56719,0.00000,25.45294,-50.66889,-2.35181,43.87225,-21.62880,11.27996
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,36.69906,66.27216,-31.15575,38.79465,36.46399,-9.97873,32.64536,64.35921,-49.13330,1.00000,10.82439,32.97547,-36.47805,43.93025,26.45988,-10.41924
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,28.82029,47.96500,-47.94683,59.19582,-16.97780,21.61580,71.52201,-71.24190,63.19725,0.00000,46.26252,-39.50579,19.09483,55.44123,-31.22113,21.96465
BP,TD,0x7a594a,40.85877436,11.9793789,14.95247699,,22.52566422,9.553631391,12.81628107,0x765146,37.7925301,14.7622999,13.08945494,90.45117,0.35364,13.86472,66.08208,5.44030,12.60395,48.21000,-13.78461,18.57368,0.00000,55.73913,-0.66828,7.48521,52.99324,0.16639,12.32489
